"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__mean.QTL.add","m__se__(Intercept)","m__se__mean.QTL.add","v__est__(Intercept)","v__est__var.QTL.add","v__se__(Intercept)","v__se__var.QTL.add"
"647","A","2","gpm119",1435.83,0.460513945734566,0.497383877888647,0.242243736883405,0.6225902458335,0.762626998496974,0.682963747433382,5626.94047728523,723.424657036759,853.61077018147,497.344080174064,16.7307288508471,-0.176961245892318,0.406193623839649,0.24955428897731
"648","A","2","bnlg1175",1436.12,0.460499376960926,0.497390681153086,0.242246518489111,0.622588248386577,0.762614444607128,0.682968034372664,5626.9563160971,723.41024374834,853.610783527147,497.342132030696,16.730730001635,-0.176960935782315,0.406189135738588,0.249550581995507
"649","A","2","umc2251",1436.82,0.463890925676951,0.495811136022794,0.242797011631391,0.622193224125606,0.765892029443338,0.681849708138687,5623.4702794954,726.267608521294,853.639564938106,497.514615195424,16.7308080258575,-0.177233487584554,0.406573829015141,0.249879215329881
"650","A","2","AI714808",1437.13,0.129100020061878,0.719366999826939,0.161515716519496,0.687764850305937,0.300176239200346,0.860632134523938,6140.23274278613,364.125578467546,783.584196993409,477.195255407504,16.6971384852297,-0.141662904206712,0.42002821656989,0.269001787964059
"651","A","2","umc2249",1437.32,0.128884786865683,0.719591143740306,0.161475619862533,0.687801567497403,0.299856109906491,0.860769902328268,6140.63096453105,363.812054872846,783.553163163632,477.187121171653,16.6971274350641,-0.141644183391098,0.420628928103358,0.26939131084576
"652","A","2","mmp91",1443.62,0.031595490926127,0.858918369638199,0.233601386179608,0.628866217847191,0.2671079929951,0.874980221834633,6378.09187273158,177.258365300056,766.377392736802,470.571750190752,16.7227674271159,-0.168406050452355,0.450708487573801,0.294814505742916
"653","A","2","gpm594",1444.02,0.0318510648154432,0.858354926884638,0.233497999029327,0.628942158147868,0.267200966628763,0.874939547734742,6377.24317416111,177.952874909428,766.354841138152,470.51741487413,16.7227091911866,-0.168343990909081,0.452636754804882,0.296045843661653
"654","A","2","IDP2346",1445.67,0.0318560112356269,0.858344044969737,0.233524195303996,0.628922914404849,0.26723928000879,0.874922786949586,6377.21158079607,177.976796238575,766.393097064784,470.54381553644,16.7227316377493,-0.168361067812647,0.452728259769305,0.296108298862838
"655","A","2","bnlg108",1447.32,0.234765874287211,0.628012302298865,0.0775061431509921,0.780705894141551,0.320373795974183,0.85198453988947,7141.83512353291,-476.213484825245,733.992109369514,462.117265538846,16.636406821794,-0.0972307340286327,0.296913235712089,0.194201984608958
"656","A","2","IDP1415",1448.18,0.0376869638251536,0.846073069545325,0.00833471316537797,0.927258468715806,0.0461345198045173,0.977196755404604,6778.49077192175,-185.923185968028,661.269533037336,451.940466777476,16.5720066886617,-0.0315962978924971,0.36503220780523,0.253230770060181
"657","A","2","umc2030",1454.52,0.275589726953592,0.599606544882173,0.0202132898196687,0.886943002747422,0.294758735009525,0.862966533848882,6066.5987485864,499.192211204909,629.083364824491,447.130883801327,16.473127823263,0.0492494620285894,0.329358021884614,0.228482965121043
"658","A","2","gpm300",1455.51,0.275596123611392,0.599602309575054,0.0202137943320999,0.886941601317419,0.294765636587384,0.862963555938658,6066.59330087081,499.197451077463,629.082737079377,447.130345413423,16.4731269004297,0.0492499526427344,0.329359400544177,0.228483812157927
"659","A","2","npi242a",1456.02,0.276223090985942,0.599187490545524,0.0204745357021151,0.886219688663046,0.295583436988834,0.862610762101068,6065.94701952957,499.792724154119,629.002139387529,447.150483384682,16.4727283895809,0.0495836756115995,0.329546509388822,0.228615084082091
"660","A","2","umc8b",1456.52,0.276876972523112,0.59875550392128,0.0207288258831021,0.885520141776392,0.296423095567049,0.862248688847835,6065.25333580317,500.427811649831,628.938935456343,447.18475199142,16.4723376039647,0.0499080935577413,0.329757566569366,0.228765135343351
"661","A","2","umc2088",1457.72,0.278349786531495,0.597784870460768,0.021309364626112,0.883939328674331,0.298328059653978,0.861427803456065,6063.7755519954,501.786118077028,628.742547629288,447.199423561166,16.4714584351469,0.0506378549842781,0.330195464155841,0.229064084710787
"662","A","2","sdg102a",1458.12,0.278878522676235,0.597437216451681,0.0215054895535669,0.883410258576243,0.298998163269365,0.861139228859739,6063.26138967742,502.26775035443,628.668073241462,447.19999470396,16.4711635622042,0.0508816108585309,0.330346949011604,0.22916852302121
"663","A","2","bnlg121",1460.32,0.27634140142303,0.599109280468955,0.0205076622889727,0.886128307941736,0.295728201020559,0.862548326854824,6065.83021895815,499.898622015648,628.990338341824,447.148636422285,16.4726755177186,0.0496255724464894,0.329578549323765,0.228635821426072
"664","A","2","gpm622b",1460.94,0.275586486515927,0.599608690440398,0.0202171221744558,0.886932357714416,0.294758283373912,0.862966728722114,6066.60237559331,499.19115352719,629.081603031617,447.132579613754,16.4731233010654,0.0492540784652857,0.329357588493884,0.228483659943776
"665","A","2","umc2079",1461.72,0.275588787141187,0.599607167149001,0.0202110313092215,0.886949276635763,0.294754059234445,0.862968551369947,6066.59797888755,499.193180583594,629.085303541095,447.132507976637,16.4731306459989,0.049247033873928,0.329358786300328,0.228483921105829
"666","A","2","php10012",1462.02,0.301685359890705,0.582827775615477,0.0226479482109108,0.880376183718371,0.320873373300326,0.851771750387603,6030.37844905113,528.003459213028,635.142771706358,451.777432740563,16.4672476277767,0.0527951939182698,0.342337187821726,0.237334191777172
"667","A","2","hrg1",1464.32,0.45342549320384,0.500712715147238,0.0222907112183861,0.881316330711629,0.46943682111459,0.790793497379858,5852.00947713373,641.564893073192,659.829475914239,446.639323831862,16.4540568435031,0.0523165692529977,0.390360364914025,0.258203238289249
"668","A","2","IDP2455",1464.54,0.442279097312737,0.506024478483049,0.0207138228248068,0.885561292884751,0.457874405133903,0.795378479663657,5857.34489076289,635.476437764287,662.624894655105,448.073732352116,16.4566849623713,0.0505103678983133,0.398069897407853,0.263269875570641
"669","A","2","gpm67b",1466.57,0.100431300936425,0.7513126687269,0.0117547628658577,0.913663025417586,0.110354180381645,0.946317549558476,6199.64493354983,309.287389870084,715.498414662975,459.961097369689,16.4869224414232,0.038823176758914,0.426919629784948,0.270367220720641
"670","A","2","AY112119",1467.84,0.0460365854375205,0.830109307555708,0.0190353900116052,0.89026507500102,0.0633227330734,0.968834606354179,6338.75212624563,210.459938698872,688.043932221643,462.623987608707,16.4798624643965,0.0497452283935557,0.360872885506821,0.237626877829596
"671","A","2","umc2250",1470.02,0.0751773284269449,0.783942575074416,0.0268495247660567,0.869842737642614,0.10015926538771,0.951153678555134,6261.65129258871,265.067143044566,695.714453179898,455.869473293812,16.4646726726445,0.0583735850061201,0.373985731737951,0.239349938180392
"672","A","2","mmp89",1472.42,0.0013133606030464,0.971090738478226,0.205920748198008,0.649983642790427,0.207132378129873,0.901616343624109,6628.04936986491,-34.3368423285344,659.676380516156,447.353359259325,16.3244754967827,0.164475751462745,0.394892592709656,0.250077225662271
"673","A","2","umc2125",1473.22,0.00131846520853294,0.971034637151338,0.205899418399375,0.650000560641899,0.207115845429911,0.901623796731159,6628.13330623635,-34.4041438508421,659.686207823176,447.361617595803,16.3244813867099,0.164471884857264,0.394986551569786,0.250138377044977
"674","A","2","umc2007",1475.22,0.0122592411106905,0.91183723011874,0.286025839905738,0.592778594120324,0.301225199605148,0.860180868358259,6715.13450208471,-106.213234959312,642.131720996802,452.685886906654,16.289974416979,0.193545134665495,0.397686974270404,0.257880942481237
"675","A","2","gpm32",1475.38,0.0122616893109727,0.911828463316516,0.28603615287926,0.592771926412249,0.301239252619454,0.860174824312469,6715.14752544162,-106.225205919295,642.129383710024,452.691617978771,16.2899683029334,0.193552327422891,0.397690023001801,0.257886699601886
"676","A","2","uaz262",1477.42,0.0469513225827941,0.828455756814254,0.384218897972771,0.535353957269612,0.427855692317151,0.807406640411679,6821.91549099022,-202.47696374504,607.524121476154,440.894058319007,16.2578770413413,0.221113282130746,0.418554098099817,0.273765223008945
"677","A","2","gpm926c",1477.92,0.0467579911127752,0.828803823226895,0.384029760254073,0.535454428280271,0.427544550055081,0.807532259347019,6821.40186837185,-202.039619205915,607.489749698737,440.852094156731,16.2580241025073,0.221019673743056,0.417737340915848,0.273230432639398
"678","A","2","IDP2468",1479.72,0.0467834456575409,0.828757952856009,0.383528971570489,0.535720615476331,0.427023617172313,0.807742621795904,6821.46854718308,-202.096137602856,607.571180522008,440.854908033611,16.2582456001781,0.220845358884769,0.417846237790671,0.273291180858736
"679","A","2","umc1454",1480.32,0.0467756840114121,0.828771938348436,0.383699402378217,0.535629998393057,0.427129431148517,0.807699887697099,6821.41504433753,-202.080115533758,607.523529064973,440.856152792065,16.2582003149559,0.22089794176025,0.417782839109149,0.27326464978948
"680","A","2","psr922b",1483.92,0.046855970624591,0.828627330799172,0.383629426617719,0.535667200733667,0.427189186488169,0.807675755867039,6821.63368679434,-202.25255570631,607.532136076108,440.854018616002,16.2582122724181,0.2208812378374,0.418095316496184,0.273466115299898
"681","A","2","isu89",1484.02,0.0468584460854016,0.82862287420588,0.383628726160365,0.535667573152823,0.427185318928597,0.8076773177356,6821.63590021237,-202.255293192515,607.528634916871,440.848281664351,16.2582172209505,0.220876832537819,0.418096466817982,0.273465098623223
"682","A","2","gpm653a",1484.91,0.0468407575937504,0.828654721655174,0.383623631619087,0.53567028183261,0.427153264758361,0.807690262552453,6821.58892295211,-202.209831226563,607.529537282895,440.832446671042,16.2582201814735,0.220867781474526,0.418019503267925,0.27340466193759
"683","A","2","psr666",1485.22,0.0468420512772187,0.828652392214478,0.383623375070285,0.535670418235844,0.427154983372712,0.807689568498713,6821.59236565115,-202.212983160588,607.529533379034,440.833227294201,16.2582201697773,0.220868105164322,0.418024920281938,0.27340870198759
"684","A","2","umc1635",1485.82,0.0468413739809061,0.828653611767946,0.383622486394823,0.535670890732038,0.42715306693507,0.80769034244243,6821.59057386189,-202.2110517469,607.529635892463,440.832205460197,16.2582205093501,0.220867385893741,0.418021754044079,0.273405978829699
"685","A","2","gpm918",1485.83,0.0468414086850427,0.82865354927875,0.383622423572144,0.535670924133998,0.427153057426363,0.807690346282475,6821.59066845259,-202.211121727403,607.529643769179,440.832194631273,16.258220525424,0.220867365420796,0.418021878062204,0.273406051806335
"686","A","2","gpm141",1485.84,0.0468414096827344,0.82865354748228,0.383622420185019,0.535670925934886,0.427153055599936,0.807690347020069,6821.59066950263,-202.21112249629,607.52964162127,440.832191610386,16.2582205282799,0.220867363071112,0.418021884491948,0.273406055221546
"687","A","2","zpu1",1486.03,0.0468413920611605,0.828653579212154,0.383622444567266,0.535670912971178,0.427153052948773,0.807690348090728,6821.59062237892,-202.211087801364,607.529639603045,440.832198937536,16.2582205216453,0.220867372614109,0.418021795852291,0.273406001864885
"688","A","2","gpm820e",1486.04,0.0468414096782908,0.828653547490281,0.383622420191437,0.535670925931473,0.427153055599541,0.807690347020228,6821.59066948547,-202.211122482643,607.529641612922,440.832191601695,16.2582205282838,0.220867363068282,0.418021884473402,0.273406055207566
"689","A","2","AY107012",1486.05,0.0468414050586037,0.828653555808612,0.383622428758393,0.53567092137654,0.427153057066035,0.807690346427992,6821.59065711223,-202.211113330225,607.529640874918,440.832193398541,16.2582205258321,0.220867366023735,0.418021867598643,0.273406045327296
"690","A","2","umc1922",1486.24,0.0468413927384671,0.828653577992577,0.383622435391189,0.535670917849973,0.427153060169262,0.807690345174768,6821.59063944505,-202.211091557233,607.529656885325,440.832204053304,16.2582205089565,0.220867374937832,0.4180218445462,0.273406029148985
"691","A","2","IDP467",1486.46,0.046628315898564,0.829037707626932,0.38381046921505,0.535570959778425,0.427207185031301,0.807668487406281,6821.21008231664,-201.819931754527,607.719554821659,440.985572464023,16.2579807172031,0.221014009591342,0.417522590223703,0.273079398798705
"692","A","2","gpm835c",1486.73,0.0466243238908448,0.829044913076654,0.383806495297213,0.535573071947658,0.427200357698595,0.807671244521726,6821.20008594002,-201.811383320038,607.71990179239,440.985805209341,16.2579828966221,0.221012708901422,0.417509839026975,0.273071241130557
"693","A","2","IDP363",1486.85,0.0468327046241274,0.828669222802735,0.383615437048742,0.535674638796626,0.427140651158147,0.80769535650955,6821.57163712779,-202.193477493799,607.533944649895,440.834770161414,16.2582216565967,0.220866193826295,0.417993984036623,0.273387806982924
"694","A","2","IDP631",1486.86,0.0468326892441134,0.82866925049909,0.383615423092119,0.535674646217266,0.427140627628334,0.807695366012011,6821.57160311193,-202.193446128975,607.533951872962,440.834774307159,16.2582216597945,0.220866190969025,0.417993933976421,0.273387774239223
"695","A","2","IDP488",1486.88,0.0468326295224401,0.828669358046026,0.383615479615027,0.535674616164429,0.42714061101724,0.807695372720363,6821.57145315802,-202.193326838464,607.533955645297,440.834795591119,16.2582216416066,0.220866213349235,0.417993725192525,0.273387647510637
"696","A","2","IDP183",1487.06,0.0468329133029865,0.828668847013962,0.383616414709689,0.535674118981541,0.427141479431271,0.807695022013441,6821.57194258341,-202.193914221468,607.533641180066,440.834736173501,16.2582214289788,0.220866457576589,0.417994515676018,0.273388231162483
"697","A","2","mmp119",1487.55,0.0468415492821482,0.828653296116091,0.383622650814971,0.53567080331211,0.427153324267184,0.807690238520105,6821.59103440143,-202.211451021804,607.529669834094,440.832249250419,16.2582203922152,0.220867461832436,0.418022490447371,0.273406464943894
"698","A","2","IDP592",1487.58,0.0468402581061658,0.828655621054751,0.383621496633848,0.535671416974862,0.427151414720661,0.807691009681516,6821.58815209246,-202.208788598164,607.530211225002,440.832533193572,16.2582206772179,0.220867208667143,0.418018191745337,0.273403640108856
"699","A","2","IDP383",1489.38,0.0468384287926749,0.828658915040906,0.383620035395405,0.53567219389774,0.427148814083986,0.80769205993763,6821.58415520127,-202.205082637305,607.531118549909,440.833079243164,16.2582209086481,0.220866967223141,0.418012330085754,0.27339980721042
"700","A","2","gpm221a",1489.46,0.0468446265469898,0.828647755215795,0.383627271331352,0.535668346657795,0.42715980639359,0.807687620749235,6821.59938317372,-202.218672091313,607.530341288203,440.833482489748,16.2582172039083,0.220869703425267,0.418035358753464,0.273415120054338
"701","A","2","AY109687",1490.05,0.046857508938972,0.828624561344125,0.383630852858745,0.535666442431313,0.427159907507988,0.807687579914813,6821.63274912714,-202.250190357914,607.536345662457,440.84137063027,16.2582085158072,0.220876719650748,0.418094594874093,0.273455619576783
