"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__mean.QTL.add","m__se__(Intercept)","m__se__mean.QTL.add","v__est__(Intercept)","v__est__var.QTL.add","v__se__(Intercept)","v__se__var.QTL.add"
"1110","A","3","gpm753d",2336,0.108973255547894,0.741316111100308,0.609438170371093,0.434999427364903,0.704749682841007,0.703016552857805,6142.83615379413,-135.472399305277,262.353582973393,191.769094975505,16.2435195252699,-0.147782859538698,0.20507141485644,0.162447846552493
"1111","A","3","gpm716d",2336.23,0.110484802306242,0.739592868975806,0.607263457139886,0.435820031271903,0.703695451436862,0.703387221605709,6143.55437787248,-136.452709495637,262.264692324341,191.826693414267,16.2432841440817,-0.147602690191545,0.205398249938804,0.162804218340782
"1112","A","3","lim331a",2338.21,0.00337767593888585,0.953654814770105,0.0952847039138477,0.757563281279783,0.0990280924422402,0.951691790369253,6006.92751127341,23.9819903571683,280.225183531487,192.951243872835,16.1892489421242,-0.0561225788867912,0.211110871816281,0.149205777585761
"1113","A","3","gpm37",2338.62,0.0363224950028606,0.848851045672556,0.0765956581850753,0.781965006801765,0.112244229067171,0.945423678869464,6115.14269899717,-78.5532964795646,286.072804077341,192.711209076635,16.1855460261504,-0.0503577093262769,0.230734046479014,0.15897122262326
"1114","A","3","umc1644",2343.2,0.299879368864359,0.583958055532402,0.168968227649451,0.681030408882089,0.477261296390397,0.7877057691971,6291.67419203984,-229.539854638584,301.785064889004,195.730716262057,16.2123015565658,-0.0761190116901367,0.233874458413454,0.156475763236643
"1115","A","3","gpm588a",2347.02,0.00134994453591504,0.970691045903867,0.527602940273812,0.467616380157044,0.529866920853025,0.767257001230989,6047.05406721966,-15.070922998259,295.212754724342,191.793596637503,16.2644373832614,-0.131322028130805,0.214480026002929,0.147575815459583
"1116","A","3","IDP1440",2347.28,1.14005596773891e-05,0.997305970652409,0.540953665617015,0.462037765046522,0.540965694695081,0.763010987546268,6032.78946832915,-1.3777177898101,293.848566511076,190.808695514851,16.2643853128552,-0.132067269587699,0.215524335402935,0.148310153286738
"1117","A","3","mmp5",2347.6,1.26249079946919e-05,0.997164998724763,0.540729528107781,0.46213054353801,0.540742368799589,0.763096192359322,6032.86730482423,-1.44980716768275,293.847099825899,190.808234030137,16.2643591704784,-0.13203670867403,0.215445182695497,0.14825422608683
"1118","A","3","csu1183",2350.2,1.27855028263299e-05,0.997147024498915,0.540739959533277,0.462126224942478,0.540753088041378,0.763092102463985,6032.87653031092,-1.45899420319263,293.844318323538,190.80758776476,16.2643574517692,-0.132037272261208,0.215433737639343,0.148247313003928
"1119","A","3","bnlg1951",2351.7,0.0421849325150288,0.837267660011225,0.340537343715757,0.559519221058567,0.382783044836589,0.825809202033038,5947.64577206211,83.1099473217914,282.054588858735,189.191032619605,16.2330081872016,-0.104796063990996,0.210342925121367,0.148218563163144
"1120","A","3","gpm716b",2351.84,0.0421884521798121,0.83726096636266,0.340541596043185,0.559516769141202,0.382788375116353,0.825807001138931,5947.64189602823,83.1136247111934,282.055124416278,189.19151296945,16.2330091948969,-0.104797091458559,0.210340731404593,0.148217162401338
"1121","A","3","IDP338",2352.4,0.0683553538140674,0.793746607050263,0.289384907724235,0.590614965692846,0.357621304489142,0.836264229161607,5926.43737371267,105.639119983064,278.812742739711,188.894479860032,16.2238487688061,-0.0966416721827789,0.207307983744799,0.147109604720411
"1122","A","3","IDP3874",2353.81,0.204516459930343,0.65109972464262,0.23721100306162,0.626227772050636,0.443534852124105,0.801101658037596,5838.52669065247,183.783883830384,286.143136599772,189.87775677972,16.2182415370444,-0.0874449854907813,0.209438941129983,0.144603332357847
"1123","A","3","gpm34b",2355.3,0.204158719013377,0.651384782655146,0.236991558343373,0.626387463761243,0.442905438253994,0.801353809959963,5838.68983882535,183.633312731947,286.143454712135,189.888773643922,16.2182205609368,-0.0874180995914769,0.208806393549873,0.144172837820179
"1124","A","3","IDP1680",2357.88,0.0253008810403339,0.873619627392213,0.267450239199303,0.605047324445587,0.290747974356403,0.8646988463505,5961.09532801397,66.0665209722354,292.271728440913,194.196527309343,16.2295469755825,-0.0947939321880554,0.213252730367893,0.147698229878071
"1125","A","3","csu191",2358.1,0.0253127437672034,0.873590252209762,0.26736607904608,0.605104126273771,0.290679669246008,0.864728378529876,5961.07689105679,66.0838925410814,292.274771234096,194.202118299114,16.2295339212024,-0.0947801822946594,0.213250622162806,0.147698477540008
"1126","A","3","IDP149",2360.3,0.00516315514257003,0.942717224048117,0.268468779907319,0.604360781929276,0.273671336247535,0.872113530409797,6062.71027288301,-29.3263559026964,290.836882079288,190.850022855452,16.2288303811818,-0.0931049023855107,0.230223016234594,0.15741991557239
"1127","A","3","bnlg1160",2361.5,0.0148629652754152,0.902967316721671,0.000443735950697315,0.983193771974826,0.01515752682405,0.99244988300159,5981.19575225012,50.1065948476319,270.148299812713,192.054021815486,16.1374745494569,-0.00407087200543891,0.23579265367439,0.167965695974488
"1128","A","3","gpm416b",2361.51,0.00894291967949894,0.924658753315524,0.0832579588112221,0.772929931932841,0.0921884422819794,0.954951981286462,5992.32339161284,38.2102894243201,263.049273518786,188.940918047422,16.0792440690721,0.0518265688473573,0.211443166868623,0.147969951818398
"1129","A","3","gpm211",2361.52,0.00888144232938428,0.924917395047855,0.0833576976191834,0.772797698495198,0.0922322448218087,0.954931066854392,5992.45538104904,38.0796358861791,263.051944527754,188.9454731078,16.0792078312943,0.0518599000260566,0.211225963876343,0.147817574181944
"1130","A","3","umc2270",2364.11,0.000338337803754798,0.985324569998979,0.105817129628761,0.744957474341595,0.106153520044462,0.948307217605361,6023.69787103019,7.43030354826551,263.042485024139,188.899890423803,16.0718380465389,0.0584548676215278,0.208781600325562,0.145609778865483
"1131","A","3","IDP1689",2364.96,0.00894128435509558,0.924665621665571,0.0862008341450206,0.769063739577395,0.0950041290244075,0.953608504394199,6075.02856397912,-38.3395039019141,279.517685009994,189.596798857128,16.071297234176,0.0533660145878902,0.238653361273022,0.158095474301908
"1132","A","3","IDP2348",2367.74,0.00625611762953216,0.936956564687412,0.014340404972804,0.904680058257143,0.0208561678201783,0.989626100048414,5993.36439687852,33.0959168424972,290.386293230425,195.646022622414,16.1080442195811,0.0220237570346272,0.223547673700621,0.149212420309737
"1133","A","3","sdg113",2368.7,0.00621205565353387,0.937178504177848,0.0138732490054935,0.906238207538864,0.0203571917976654,0.98987303069784,5993.47684366864,33.0068782172619,290.530419545301,195.807940088396,16.1084503061986,0.0216827622839676,0.223610849329456,0.149326724817367
"1134","A","3","lim424",2373.11,0.00768721570903091,0.93013358466871,0.0027809928458715,0.95794295650117,0.0106138066950652,0.994707153387134,6076.15797024033,-36.7245336809033,306.177806651019,195.842909101708,16.145360571587,-0.00973930426757948,0.261864799252718,0.168125919066403
"1135","A","3","lim269",2374.81,0.00224277041460807,0.962227984618704,0.0216988326149193,0.882891099668716,0.0239693905510392,0.988086835142984,6056.29070914479,-19.9321529635471,314.535961270402,196.814882478299,16.167386714158,-0.0272608021519639,0.248851267874333,0.157282393639431
"1136","A","3","AY111125",2377.31,0.0056941714639149,0.939848933724143,0.173265547755417,0.677225770413377,0.178942505467901,0.914414551664866,6069.54498993399,-31.710525428134,313.727772590272,196.507533526725,16.2226022148033,-0.0762588183170343,0.250898655715748,0.161771507516813
"1137","A","3","php15033",2381.21,0.00673322598380469,0.934601993754781,0.257768516756674,0.611657374975271,0.264777652978703,0.876000316723458,6073.53509481149,-34.6805832531214,319.064919440126,197.633516289741,16.242261325876,-0.0927698695633551,0.254351415745934,0.163048084449538
"1138","A","3","bnlg197",2381.61,0.00672704760125792,0.93463193787074,0.257698758206589,0.611705564851678,0.264700837500536,0.876033962561187,6073.51541022177,-34.6641905215741,319.061460322504,197.630804229007,16.2422466439239,-0.0927563487452743,0.254325601040652,0.163030357049285
"1139","A","3","AI770795",2382.81,0.0065955328593006,0.935272651788606,0.25938309629527,0.610544292934905,0.266281671836494,0.875341803860541,6073.13034433962,-34.3469965153198,319.251549763988,197.76493280254,16.2426341432842,-0.0930857492144327,0.254006923640132,0.162854967465131
"1140","A","3","asg7b",2387.11,0.00684651416251601,0.934055363931323,0.183693923266183,0.668217773226849,0.190760055807603,0.909027413036223,6073.09348321801,-34.716395474693,313.472752170284,196.194149239682,16.2245949370374,-0.0781696908829023,0.25342993209584,0.163398166501491
"1141","A","3","bnl6.16a",2390.81,0.00998703821758198,0.920395794421845,0.124735156445417,0.723954515204559,0.131376492151387,0.936422752258472,6082.8321916009,-42.5986210847016,314.522720801546,199.058798588574,16.2121607959721,-0.0670372437007256,0.255119481567602,0.165591251834155
"1142","A","3","umc3b",2399.51,0.0586609779067604,0.808624974460663,0.141942947750799,0.70635704874774,0.201797599313917,0.904024515847854,6144.36668542556,-99.7808758205525,298.139229243479,192.600587672352,16.2075558594142,-0.0681140770011998,0.242114877582656,0.160910440762004
"1143","A","3","umc2050",2408.31,0.572860451081042,0.449124483003477,0.284386253508203,0.59384061693836,0.87063470456912,0.647059288747587,6367.85600820077,-309.753670913328,293.047954958739,190.888408180965,16.2239644821183,-0.0960263466436596,0.222001256793073,0.150746310103037
"1144","A","3","umc1135",2410.31,0.551457042303356,0.457722957892345,0.282375584787967,0.595148385012963,0.842715055279097,0.656155465752457,6359.9750493606,-303.170936111253,292.30618125187,190.459132994966,16.2236205890084,-0.0955228450657019,0.225178163437677,0.152937295091519
"1145","A","3","umc1767",2412.11,0.552099176309839,0.457461238179247,0.282313192160358,0.595189061501741,0.843438597662532,0.65591813054077,6360.12047183512,-303.333359973218,292.281834395522,190.449267379679,16.2235842423825,-0.0955084841141222,0.225515143157678,0.153170358826313
"1146","A","3","gpm811",2412.95,1.12328677713617,0.289211825022011,0.621545520682967,0.430473540055519,1.77312681393033,0.412069437189693,6501.04756155995,-433.750815033028,297.430743907623,190.429231079776,16.2585719433211,-0.14172588403158,0.210486735368491,0.143088741589176
"1147","A","3","AY107018",2414.15,1.12325703046187,0.289218210459261,0.621499096350087,0.430490757374369,1.77306329957697,0.412082523559407,6501.03173634152,-433.734317544456,297.426669535642,190.424488784162,16.2585628270529,-0.141715850078176,0.210477545927564,0.143080518777746
"1148","A","3","umc2272",2414.31,1.12626210120018,0.288574046100893,0.625653236061815,0.42895423284652,1.77967971737818,0.410721520968887,6501.70600214038,-433.954551982841,297.503750803804,190.266514591553,16.2590337742714,-0.142120363459677,0.210263027290869,0.142807447735391
"1149","A","3","umc1528",2414.51,1.12626860115158,0.288572654757277,0.625659174404105,0.428952042323124,1.7796908178157,0.410719241380923,6501.70746608304,-433.955430325902,297.50387412947,190.266350467453,16.2590344646797,-0.14212101721672,0.210263058553423,0.14280732992364
"1150","A","3","gpm159",2414.71,1.11799634195923,0.29035030273522,0.622983490164634,0.429940758340276,1.76539898231069,0.413664718835004,6500.5101669515,-432.603194699557,297.671471998008,190.390148673861,16.2591737970929,-0.141967819419657,0.210099289873359,0.14269533442937
"1151","A","3","bnlg1605",2414.72,0.609650044758324,0.434919604899375,0.331605004018916,0.564715528451046,0.947367045611006,0.622704293094305,6387.94786473048,-321.253834484941,298.377016615045,191.912040265602,16.2341113415091,-0.104279627496831,0.22336675887768,0.15006842145145
"1152","A","3","IDP3775b",2415.13,0.562779138584952,0.453142647705761,0.299666575195436,0.584091523690226,0.875152931270767,0.645599158390588,6373.82531337672,-308.020407623843,297.677341049645,191.524244868108,16.2291583374983,-0.0985745660366931,0.224924486336982,0.150831496037479
"1153","A","3","gpm823",2415.77,0.417401705951919,0.518236398018648,0.198228231319769,0.656154783484459,0.621817348980756,0.732780794393091,6383.71914281486,-278.23469131618,328.514313041841,201.028808901082,16.2289751487623,-0.0832148380445706,0.244184651949723,0.153778453829065
"1154","A","3","IDP1617",2417.15,0.635919023532048,0.425192452937796,0.253425890234314,0.614673066673705,0.904116380049257,0.63631714133763,6459.53746060722,-342.028042887857,326.316039505281,199.993419105242,16.2360557946216,-0.093468024989517,0.227160810131372,0.143880396162754
"1155","A","3","IDP783",2418.66,0.173793722386486,0.676761982488968,0.23773230072533,0.625848785567554,0.424903712499112,0.808599244384605,6245.04244701145,-178.298002746121,317.717322944542,199.734159910521,16.2359137127855,-0.0909719650642818,0.249480394664161,0.162257681745395
"1156","A","3","gpm649",2419.1,0.0344228540920732,0.852810238408362,0.154844508666825,0.693948104690071,0.195951774558382,0.906670765789385,6127.87195636336,-79.2557100912219,318.637974960517,199.537664129041,16.2198281805377,-0.0731963976399969,0.258419731593892,0.166244905222762
"1157","A","3","IDP137",2420.63,0.000106362931707041,0.99177137042257,0.114185814342633,0.735428060655609,0.114294587399752,0.944454946857351,6026.59819675279,4.23389182536135,294.695757099806,191.975312582514,16.2000795271532,-0.0610009874664656,0.222483097323547,0.148742964505369
"1158","A","3","gpm664",2432.17,0.0755261439058478,0.783454375870001,0.274922075323168,0.600048950565555,0.365010217036157,0.833180387600386,5902.2662989791,116.295469625743,303.162070624901,197.575685413412,16.2361623464951,-0.0973510563275992,0.242335239436287,0.164372262649135
"1159","A","3","AY104511",2432.22,0.0904601440261866,0.763592990846565,0.249280528424582,0.617582135673647,0.356634207983807,0.836677067780187,5891.78208356183,126.542356848521,300.398958005422,196.37072827179,16.2301610422306,-0.0924421507385243,0.219257693355927,0.148952978513556
"1160","A","3","AY109828",2436.62,0.0283387184445883,0.866314959610213,0.0886610064297831,0.765886360146875,0.119283880579778,0.94210180189763,5961.74059596183,68.8323803986363,277.645781048854,191.136900570991,16.1865554958157,-0.0541759706026016,0.212800254352939,0.150347973722919
"1161","A","3","asg10",2437.52,0.011988791376393,0.912811204384121,0.0981516042957887,0.754059158458222,0.110292735951158,0.94634662297652,5987.00879045428,44.3072446124565,275.0094691455,189.219350091248,16.1882033984209,-0.0562996679332771,0.212021916340746,0.14992421819488
"1162","A","3","umc1489",2437.72,0.011111259462678,0.916050513928393,0.0993251984200897,0.752640929904324,0.110481836194975,0.946257150017856,5988.6953449695,42.6358753507303,274.928394941905,189.136269160734,16.18846727972,-0.0565923504138259,0.212048744384734,0.149944184305536
"1163","A","3","umc2273",2438.12,0.0110999275952584,0.916093174741503,0.099342822657426,0.752619702284185,0.110490157481541,0.946253212987591,5988.71715913044,42.6142689398413,274.929269884299,189.136893705549,16.1884726470954,-0.0565979732022102,0.212058463114803,0.149951459107825
"1164","A","3","umc1404",2438.42,0.0464600244210479,0.829341749072183,0.0695825591861069,0.791945545442052,0.118968662858491,0.942250297191017,5942.51934846875,87.8346194718685,276.304629720561,190.458950091118,16.1802398070948,-0.0479415432522381,0.198527907136381,0.140028430063461
